epoch,tau,loss,rec,kl,sparse,temporal,prior,val_loss
1.0,1.0,1.4609548020569576,1.456387032663202,4.473926014293825,4.192528420101011,0.08716385781420449,0.025254246267366273,0.9420791787485923
2.0,0.98,0.3003579388464117,0.29599566619864776,9.778204749774382,3.7263597146624083,0.08191745586133417,0.013172334619943117,1.156084006832492
3.0,0.9603999999999999,0.22456807406306956,0.2198938205407534,12.59078695043663,3.8309325028017076,0.09641837651674458,0.011359597631660156,1.4691179221676243
