name,pos_weight,leaf,seed,threshold,fs_accuracy,fs_balanced_accuracy,test_accuracy,test_balanced_accuracy,confusion_matrix
best_seed198,0.35,8,198,0.5299999999999999,0.62,0.6158137278680572,0.8799007444168735,0.8838709677419354,"[[903, 182], [60, 870]]"
best_seed198,0.35,8,198,0.5319999999999999,0.618225806451613,0.6139138168000646,0.8799007444168735,0.8837173579109063,"[[905, 180], [62, 868]]"
best_seed198,0.35,8,198,0.5325,0.6183870967741936,0.6140189182634004,0.8799007444168735,0.8837173579109063,"[[905, 180], [62, 868]]"
seed50_leaf8,0.35,8,50,0.492,0.6235483870967742,0.6224917131538523,0.8794044665012407,0.8875576036866359,"[[848, 237], [6, 924]]"
best_seed198,0.35,8,198,0.483,0.6254838709677419,0.624803945347239,0.8794044665012407,0.8873271889400922,"[[851, 234], [9, 921]]"
best_seed198,0.35,8,198,0.4845,0.6251612903225806,0.6244158784056917,0.8794044665012407,0.8872503840245776,"[[852, 233], [10, 920]]"
best_seed198,0.35,8,198,0.485,0.6256451612903225,0.6248443689869836,0.8794044665012407,0.8872503840245776,"[[852, 233], [10, 920]]"
best_seed28,0.35,10,28,0.488,0.6285483870967742,0.62701107607729,0.8794044665012407,0.8860983102918587,"[[867, 218], [25, 905]]"
best_seed198,0.35,8,198,0.5144749976771062,0.6225806451612903,0.6194841943568599,0.8794044665012407,0.8850998463901689,"[[880, 205], [38, 892]]"
best_seed198,0.35,8,198,0.5145,0.6225806451612903,0.6194841943568599,0.8794044665012407,0.8850998463901689,"[[880, 205], [38, 892]]"
best_seed198,0.35,8,198,0.516,0.6220967741935484,0.6188940092165898,0.8794044665012407,0.8849462365591398,"[[882, 203], [40, 890]]"
best_seed198,0.35,8,198,0.5165,0.6211290322580645,0.6178429945832322,0.8794044665012407,0.8848694316436252,"[[883, 202], [41, 889]]"
best_seed198,0.35,8,198,0.5169999999999999,0.6206451612903225,0.6173174872665534,0.8794044665012407,0.8848694316436252,"[[883, 202], [41, 889]]"
best_seed28,0.35,10,28,0.5071770634165571,0.6288709677419355,0.6260732476352171,0.8794044665012407,0.8843317972350231,"[[890, 195], [48, 882]]"
best_seed28,0.35,10,28,0.5075,0.6288709677419355,0.6260570781793193,0.8794044665012407,0.8842549923195084,"[[891, 194], [49, 881]]"
best_seed28,0.35,10,28,0.5085,0.6280645161290322,0.6251920122887864,0.8794044665012407,0.8841781874039939,"[[892, 193], [50, 880]]"
best_seed198,0.35,8,198,0.5245,0.6203225806451613,0.6165575228393565,0.8794044665012407,0.8841013824884792,"[[893, 192], [51, 879]]"
best_seed198,0.35,8,198,0.5249999999999999,0.6212903225806452,0.6174791818255316,0.8794044665012407,0.8841013824884792,"[[893, 192], [51, 879]]"
seed50_leaf8,0.35,8,50,0.5285,0.6219354838709678,0.6182391462527286,0.8794044665012407,0.8841013824884792,"[[893, 192], [51, 879]]"
best_seed28,0.35,10,28,0.5095,0.6274193548387097,0.6244482173174872,0.8794044665012407,0.8840245775729647,"[[894, 191], [52, 878]]"
best_seed198,0.35,8,198,0.5265382573447482,0.6198387096774194,0.6159026598754952,0.8794044665012407,0.8839477726574501,"[[895, 190], [53, 877]]"
best_seed198,0.35,8,198,0.5295,0.62,0.6158137278680572,0.8794044665012407,0.883410138248848,"[[902, 183], [60, 870]]"
best_seed198,0.35,8,198,0.5305,0.6195161290322581,0.6153043900072762,0.8794044665012407,0.8833333333333333,"[[903, 182], [61, 869]]"
best_seed198,0.35,8,198,0.5309999999999999,0.6191935483870967,0.6149648314334222,0.8794044665012407,0.8832565284178188,"[[904, 181], [62, 868]]"
best_seed198,0.35,8,198,0.5315,0.6185483870967742,0.6142695448298164,0.8794044665012407,0.8832565284178188,"[[904, 181], [62, 868]]"
best_seed198,0.35,8,198,0.5327172469764196,0.6185483870967742,0.614140189182634,0.8794044665012407,0.8831797235023042,"[[905, 180], [63, 867]]"
best_seed198,0.35,8,198,0.5329999999999999,0.6180645161290322,0.613630851321853,0.8794044665012407,0.8831797235023042,"[[905, 180], [63, 867]]"
best_seed198,0.35,8,198,0.5339999999999999,0.6170967741935484,0.6125474977766998,0.8794044665012407,0.8830261136712749,"[[907, 178], [65, 865]]"
best_seed198,0.35,8,198,0.5345,0.6170967741935484,0.612531328320802,0.8794044665012407,0.8828725038402458,"[[909, 176], [67, 863]]"
seed50_leaf8,0.35,8,50,0.491,0.6240322580645161,0.6230657288382246,0.8789081885856079,0.8871735791090629,"[[846, 239], [5, 925]]"
seed50_leaf8,0.35,8,50,0.49149999999999994,0.6238709677419355,0.6228797800953998,0.8789081885856079,0.8870967741935484,"[[847, 238], [6, 924]]"
best_seed198,0.35,8,198,0.481,0.6254838709677419,0.6249009620826259,0.8789081885856079,0.8869431643625192,"[[849, 236], [8, 922]]"
best_seed198,0.35,8,198,0.4815,0.6254838709677419,0.6249009620826259,0.8789081885856079,0.8869431643625192,"[[849, 236], [8, 922]]"
best_seed198,0.35,8,198,0.4835,0.6253225806451613,0.6246179966044143,0.8789081885856079,0.88678955453149,"[[851, 234], [10, 920]]"
best_seed198,0.35,8,198,0.484,0.6251612903225806,0.6244158784056917,0.8789081885856079,0.88678955453149,"[[851, 234], [10, 920]]"
best_seed198,0.35,8,198,0.4855,0.6254838709677419,0.6246584202441587,0.8789081885856079,0.8867127496159755,"[[852, 233], [11, 919]]"
best_seed198,0.35,8,198,0.486,0.6258064516129033,0.6249494704503193,0.8789081885856079,0.8867127496159755,"[[852, 233], [11, 919]]"
best_seed198,0.35,8,198,0.4865,0.6254838709677419,0.6245937424205676,0.8789081885856079,0.8867127496159755,"[[852, 233], [11, 919]]"
best_seed198,0.35,8,198,0.487,0.6256451612903225,0.6247150133398011,0.8789081885856079,0.8867127496159755,"[[852, 233], [11, 919]]"
best_seed198,0.35,8,198,0.488,0.6248387096774194,0.6238014390815749,0.8789081885856079,0.8866359447004608,"[[853, 232], [12, 918]]"
best_seed198,0.35,8,198,0.4885,0.6246774193548387,0.6236154903387501,0.8789081885856079,0.8866359447004608,"[[853, 232], [12, 918]]"
best_seed28,0.35,10,28,0.4865,0.6282258064516129,0.6267523647829251,0.8789081885856079,0.8857910906298003,"[[864, 221], [23, 907]]"
best_seed28,0.35,10,28,0.4875,0.6287096774193548,0.627180855364217,0.8789081885856079,0.8856374807987711,"[[866, 219], [25, 905]]"
best_seed198,0.35,8,198,0.5195,0.6201612903225806,0.6166302853908966,0.8789081885856079,0.8841781874039938,"[[885, 200], [44, 886]]"
best_seed198,0.35,8,198,0.52,0.6201612903225806,0.6166302853908966,0.8789081885856079,0.8841781874039938,"[[885, 200], [44, 886]]"
seed50_leaf8,0.35,8,50,0.5275,0.6224193548387097,0.6187646535694074,0.8789081885856079,0.8838709677419354,"[[889, 196], [48, 882]]"
best_seed28,0.35,10,28,0.508,0.6282258064516129,0.6253779610316113,0.8789081885856079,0.8837173579109063,"[[891, 194], [50, 880]]"
best_seed198,0.35,8,198,0.5255,0.6208064516129033,0.6169536745088527,0.8789081885856079,0.883563748079877,"[[893, 192], [52, 878]]"
best_seed198,0.35,8,198,0.526,0.6201612903225806,0.6162745573611448,0.8789081885856079,0.883563748079877,"[[893, 192], [52, 878]]"
best_seed198,0.35,8,198,0.5265,0.6198387096774194,0.6159026598754952,0.8789081885856079,0.8834869431643625,"[[894, 191], [53, 877]]"
seed50_leaf8,0.35,8,50,0.5295,0.6217741935483871,0.6179561807745169,0.8789081885856079,0.8834869431643625,"[[894, 191], [53, 877]]"
best_seed198,0.35,8,198,0.5269999999999999,0.6195161290322581,0.6155145929339478,0.8789081885856079,0.883410138248848,"[[895, 190], [54, 876]]"
best_seed198,0.35,8,198,0.5335,0.6175806451612903,0.6130730050933786,0.8789081885856079,0.882642089093702,"[[905, 180], [64, 866]]"
best_seed198,0.35,8,198,0.4805,0.6248387096774194,0.624302692214407,0.8784119106699751,0.8864823348694317,"[[848, 237], [8, 922]]"
best_seed198,0.35,8,198,0.482,0.6254838709677419,0.6248686231708303,0.8784119106699751,0.8864055299539171,"[[849, 236], [9, 921]]"
best_seed198,0.35,8,198,0.4823045815191351,0.6253225806451613,0.6246826744280055,0.8784119106699751,0.8864055299539171,"[[849, 236], [9, 921]]"
best_seed198,0.35,8,198,0.4825,0.6253225806451613,0.6246826744280055,0.8784119106699751,0.8864055299539171,"[[849, 236], [9, 921]]"
best_seed198,0.35,8,198,0.4875,0.6254838709677419,0.6245128951410786,0.8784119106699751,0.8861751152073732,"[[852, 233], [12, 918]]"
best_seed28,0.35,10,28,0.486,0.6282258064516129,0.6267847036947207,0.8784119106699751,0.8853302611367126,"[[863, 222], [23, 907]]"
best_seed28,0.35,10,28,0.4866705842561824,0.6283870967741936,0.6269059746139543,0.8784119106699751,0.8852534562211982,"[[864, 221], [24, 906]]"
best_seed198,0.35,8,198,0.5189223998488793,0.62,0.6165090144716631,0.8784119106699751,0.8837173579109063,"[[884, 201], [44, 886]]"
best_seed198,0.35,8,198,0.5189999999999999,0.6198387096774194,0.6163392351847361,0.8784119106699751,0.8837173579109063,"[[884, 201], [44, 886]]"
seed50_leaf8,0.35,8,50,0.5275346041996837,0.6224193548387097,0.6187646535694074,0.8784119106699751,0.8833333333333333,"[[889, 196], [49, 881]]"
seed50_leaf8,0.35,8,50,0.528,0.6224193548387097,0.6187646535694074,0.8784119106699751,0.8831797235023042,"[[891, 194], [51, 879]]"
best_seed28,0.35,10,28,0.509,0.6275806451612903,0.6246665049721076,0.8784119106699751,0.8831029185867896,"[[892, 193], [52, 878]]"
seed50_leaf8,0.35,8,50,0.5289999999999999,0.6222580645161291,0.6185301964588892,0.8784119106699751,0.8830261136712749,"[[893, 192], [53, 877]]"
best_seed28,0.35,10,28,0.509818252853015,0.6274193548387097,0.6244482173174872,0.8784119106699751,0.8829493087557603,"[[894, 191], [54, 876]]"
seed50_leaf8,0.35,8,50,0.5296489878848218,0.6216129032258064,0.6177864014875899,0.8784119106699751,0.8829493087557603,"[[894, 191], [54, 876]]"
best_seed198,0.35,8,198,0.5275,0.6198387096774194,0.6157733042283127,0.8784119106699751,0.8827956989247312,"[[896, 189], [56, 874]]"
seed50_leaf8,0.35,8,50,0.5299999999999999,0.6216129032258064,0.6177378931198965,0.8784119106699751,0.8827956989247312,"[[896, 189], [56, 874]]"
best_seed28,0.35,10,28,0.512,0.6282258064516129,0.6251030802813485,0.8784119106699751,0.8827188940092165,"[[897, 188], [57, 873]]"
best_seed198,0.35,8,198,0.5345616087424421,0.6169354838709677,0.612361549033875,0.8784119106699751,0.8817972350230414,"[[909, 176], [69, 861]]"
best_seed198,0.35,8,198,0.479,0.6259677419354839,0.625571994502385,0.8779156327543425,0.8860983102918587,"[[846, 239], [7, 923]]"
best_seed198,0.35,8,198,0.4795,0.6256451612903225,0.6252162664726332,0.8779156327543425,0.8860983102918587,"[[846, 239], [7, 923]]"
best_seed198,0.35,8,198,0.48,0.6248387096774194,0.6243673700379981,0.8779156327543425,0.8860983102918587,"[[846, 239], [7, 923]]"
best_seed28,0.35,10,28,0.4845,0.6283870967741936,0.6270353302611367,0.8779156327543425,0.8849462365591398,"[[861, 224], [22, 908]]"
best_seed28,0.35,10,28,0.485,0.6282258064516129,0.6268493815183119,0.8779156327543425,0.8849462365591398,"[[861, 224], [22, 908]]"
best_seed28,0.35,10,28,0.4855,0.6282258064516129,0.6268008731506185,0.8779156327543425,0.8849462365591398,"[[861, 224], [22, 908]]"
best_seed28,0.35,10,28,0.487,0.6285483870967742,0.6270434149890856,0.8779156327543425,0.884715821812596,"[[864, 221], [25, 905]]"
best_seed198,0.35,8,198,0.5175,0.6206451612903225,0.6172528094429622,0.8779156327543425,0.8832565284178187,"[[883, 202], [44, 886]]"
best_seed198,0.35,8,198,0.518,0.6203225806451613,0.6168647425014149,0.8779156327543425,0.8832565284178187,"[[883, 202], [44, 886]]"
best_seed198,0.35,8,198,0.5185,0.62,0.6165251839275608,0.8779156327543425,0.8832565284178187,"[[883, 202], [44, 886]]"
best_seed28,0.35,10,28,0.51,0.6274193548387097,0.6244320478615895,0.8779156327543425,0.8824116743471582,"[[894, 191], [55, 875]]"
best_seed28,0.35,10,28,0.5105,0.6275806451612903,0.6245694882367208,0.8779156327543425,0.8824116743471582,"[[894, 191], [55, 875]]"
seed50_leaf8,0.35,8,50,0.5305,0.6212903225806452,0.6173821650901448,0.8779156327543425,0.8822580645161291,"[[896, 189], [57, 873]]"
best_seed28,0.35,10,28,0.5125,0.6285483870967742,0.6254102999434069,0.8779156327543425,0.8821812596006144,"[[897, 188], [58, 872]]"
best_seed28,0.35,10,28,0.513,0.6274193548387097,0.6242056754790202,0.8779156327543425,0.8821044546850998,"[[898, 187], [59, 871]]"
best_seed198,0.35,8,198,0.5289999999999999,0.6198387096774194,0.6156762874929259,0.8779156327543425,0.8820276497695853,"[[899, 186], [60, 870]]"
best_seed198,0.35,8,198,0.5349999999999999,0.6166129032258064,0.6120058210041233,0.8779156327543425,0.8811827956989248,"[[910, 175], [71, 859]]"
seed50_leaf8,0.35,8,50,0.4895,0.625,0.6241814212951734,0.8774193548387097,0.8857910906298003,"[[843, 242], [5, 925]]"
seed50_leaf8,0.35,8,50,0.4898957055147614,0.6253225806451613,0.624472471501334,0.8774193548387097,0.8857910906298003,"[[843, 242], [5, 925]]"
seed50_leaf8,0.35,8,50,0.49,0.6248387096774194,0.623963133640553,0.8774193548387097,0.8857910906298003,"[[843, 242], [5, 925]]"
seed50_leaf8,0.35,8,50,0.49049999999999994,0.6245161290322581,0.6236074056108012,0.8774193548387097,0.8857910906298003,"[[843, 242], [5, 925]]"
best_seed28,0.35,10,28,0.48340688764410567,0.6287096774193548,0.6274395666585819,0.8774193548387097,0.8846390168970815,"[[858, 227], [20, 910]]"
best_seed28,0.35,10,28,0.4835,0.6288709677419355,0.6275931764896112,0.8774193548387097,0.8846390168970815,"[[858, 227], [20, 910]]"
best_seed28,0.35,10,28,0.484,0.6283870967741936,0.6270838386288302,0.8774193548387097,0.8844854070660522,"[[860, 225], [22, 908]]"
best_seed28,0.35,10,28,0.511,0.6277419354838709,0.6246907591559544,0.8774193548387097,0.8818740399385561,"[[894, 191], [56, 874]]"
best_seed28,0.35,10,28,0.5115,0.6280645161290322,0.6249656399062171,0.8774193548387097,0.8817972350230414,"[[895, 190], [57, 873]]"
seed50_leaf8,0.35,8,50,0.5309999999999999,0.6211290322580645,0.6171962163473199,0.8774193548387097,0.8817204301075269,"[[896, 189], [58, 872]]"
best_seed28,0.35,10,28,0.5135,0.6275806451612903,0.6243107769423559,0.8774193548387097,0.8815668202764977,"[[898, 187], [60, 870]]"
best_seed28,0.35,10,28,0.5135452477195032,0.6275806451612903,0.6242946074864582,0.8774193548387097,0.8815668202764977,"[[898, 187], [60, 870]]"
best_seed28,0.35,10,28,0.514,0.6277419354838709,0.6244158784056917,0.8774193548387097,0.8815668202764977,"[[898, 187], [60, 870]]"
best_seed198,0.35,8,198,0.5283979884852015,0.6201612903225806,0.6160643544344733,0.8774193548387097,0.8815668202764977,"[[898, 187], [60, 870]]"
best_seed198,0.35,8,198,0.5285,0.62,0.6158945751475463,0.8774193548387097,0.8815668202764977,"[[898, 187], [60, 870]]"
best_seed28,0.35,10,28,0.5145,0.6274193548387097,0.624043980920042,0.8774193548387097,0.8814900153609831,"[[899, 186], [61, 869]]"
best_seed198,0.35,8,198,0.5355,0.6166129032258064,0.6119896515482255,0.8774193548387097,0.8806451612903226,"[[910, 175], [72, 858]]"
best_seed198,0.35,8,198,0.536539387306046,0.6158064516129033,0.611092246745897,0.8774193548387097,0.8804147465437788,"[[913, 172], [75, 855]]"
best_seed198,0.35,8,198,0.5369999999999999,0.6156451612903225,0.6108901285471744,0.8774193548387097,0.8804147465437788,"[[913, 172], [75, 855]]"
seed50_leaf8,0.35,8,50,0.489,0.6251612903225806,0.6243673700379981,0.8769230769230769,0.8853302611367128,"[[842, 243], [5, 925]]"
best_seed198,0.35,8,198,0.4785,0.6262903225806452,0.6259115530762389,0.8769230769230769,0.8851766513056836,"[[844, 241], [7, 923]]"
best_seed28,0.35,10,28,0.4825,0.6280645161290322,0.6268736357021586,0.8769230769230769,0.8842549923195084,"[[856, 229], [19, 911]]"
best_seed28,0.35,10,28,0.483,0.6288709677419355,0.6276255154014068,0.8769230769230769,0.8842549923195084,"[[856, 229], [19, 911]]"
best_seed198,0.35,8,198,0.528,0.6201612903225806,0.6160643544344733,0.8769230769230769,0.8811827956989247,"[[896, 189], [59, 871]]"
seed50_leaf8,0.35,8,50,0.5315,0.6208064516129033,0.6168243188616703,0.8769230769230769,0.8811059907834101,"[[897, 188], [60, 870]]"
best_seed28,0.35,10,28,0.515,0.6279032258064516,0.6245048104131297,0.8769230769230769,0.8809523809523809,"[[899, 186], [62, 868]]"
best_seed28,0.35,10,28,0.5155,0.6274193548387097,0.6239793030964509,0.8769230769230769,0.8807987711213517,"[[901, 184], [64, 866]]"
best_seed28,0.35,10,28,0.5165,0.6275806451612903,0.6240844045597865,0.8769230769230769,0.8807219662058372,"[[902, 183], [65, 865]]"
best_seed198,0.35,8,198,0.5359999999999999,0.6159677419354839,0.6112943649446196,0.8769230769230769,0.8801075268817204,"[[910, 175], [73, 857]]"
best_seed198,0.35,8,198,0.5365,0.6158064516129033,0.611092246745897,0.8769230769230769,0.8799539170506911,"[[912, 173], [75, 855]]"
seed50_leaf8,0.35,8,50,0.488,0.6253225806451613,0.6245856576926186,0.8764267990074441,0.8848694316436252,"[[841, 244], [5, 925]]"
seed50_leaf8,0.35,8,50,0.4885,0.6251612903225806,0.6243997089497939,0.8764267990074441,0.8848694316436252,"[[841, 244], [5, 925]]"
best_seed198,0.35,8,198,0.478,0.6264516129032258,0.6261136712749615,0.8764267990074441,0.884715821812596,"[[843, 242], [7, 923]]"
best_seed28,0.35,10,28,0.482,0.6282258064516129,0.6270595844449833,0.8764267990074441,0.883794162826421,"[[855, 230], [19, 911]]"
seed50_leaf8,0.35,8,50,0.5317905577980203,0.6206451612903225,0.6166383701188455,0.8764267990074441,0.880568356374808,"[[897, 188], [61, 869]]"
best_seed28,0.35,10,28,0.516,0.6270967741935484,0.6236397445225969,0.8764267990074441,0.8802611367127495,"[[901, 184], [65, 865]]"
best_seed28,0.35,10,28,0.5166898034605941,0.627258064516129,0.6237448459859325,0.8764267990074441,0.8801843317972351,"[[902, 183], [66, 864]]"
best_seed28,0.35,10,28,0.5169999999999999,0.6270967741935484,0.6235750666990055,0.8764267990074441,0.8801843317972351,"[[902, 183], [66, 864]]"
seed50_leaf8,0.35,8,50,0.534858436756415,0.6196774193548387,0.615506508205999,0.8764267990074441,0.8801843317972351,"[[902, 183], [66, 864]]"
seed50_leaf8,0.35,8,50,0.5349999999999999,0.6196774193548387,0.615506508205999,0.8764267990074441,0.8801075268817204,"[[903, 182], [67, 863]]"
best_seed198,0.35,8,198,0.5375,0.6154838709677419,0.6107041798043495,0.8764267990074441,0.8793394777265745,"[[913, 172], [77, 853]]"
best_seed28,0.35,10,28,0.524,0.6235483870967742,0.6193548387096774,0.8764267990074441,0.87926267281106,"[[914, 171], [78, 852]]"
seed50_leaf8,0.35,8,50,0.4875,0.6254838709677419,0.6247554369795456,0.8759305210918115,0.8844086021505376,"[[840, 245], [5, 925]]"
best_seed198,0.35,8,198,0.4775,0.6264516129032258,0.6261621796426551,0.8759305210918115,0.8842549923195084,"[[842, 243], [7, 923]]"
best_seed28,0.35,10,28,0.4815,0.6283870967741936,0.6272455331878082,0.8759305210918115,0.8833333333333333,"[[854, 231], [19, 911]]"
seed50_leaf8,0.35,8,50,0.5319999999999999,0.6206451612903225,0.6166383701188455,0.8759305210918115,0.8800307219662058,"[[897, 188], [62, 868]]"
best_seed28,0.35,10,28,0.5175,0.6266129032258064,0.6230657288382246,0.8759305210918115,0.8795698924731183,"[[903, 182], [68, 862]]"
best_seed28,0.35,10,28,0.518,0.6256451612903225,0.6220308836607649,0.8759305210918115,0.8795698924731183,"[[903, 182], [68, 862]]"
best_seed28,0.35,10,28,0.5185,0.6254838709677419,0.6218287654620422,0.8759305210918115,0.8794930875576037,"[[904, 181], [69, 861]]"
seed50_leaf8,0.35,8,50,0.5365,0.6190322580645161,0.6146980354111085,0.8759305210918115,0.8794930875576037,"[[904, 181], [69, 861]]"
seed50_leaf8,0.35,8,50,0.5369999999999999,0.6188709677419355,0.6144959172123858,0.8759305210918115,0.879416282642089,"[[905, 180], [70, 860]]"
best_seed28,0.35,10,28,0.5229999999999999,0.6240322580645161,0.6199126849381518,0.8759305210918115,0.8788786482334869,"[[912, 173], [77, 853]]"
best_seed28,0.35,10,28,0.5235,0.6235483870967742,0.619387177621473,0.8759305210918115,0.8788018433179723,"[[913, 172], [78, 852]]"
best_seed198,0.35,8,198,0.476,0.6277419354838709,0.6275527528498666,0.8754342431761787,0.8837941628264209,"[[841, 244], [7, 923]]"
best_seed198,0.35,8,198,0.4765,0.6274193548387097,0.6271970248201149,0.8754342431761787,0.8837941628264209,"[[841, 244], [7, 923]]"
best_seed198,0.35,8,198,0.47652750621375073,0.627258064516129,0.6270272455331878,0.8754342431761787,0.8837941628264209,"[[841, 244], [7, 923]]"
best_seed198,0.35,8,198,0.477,0.6270967741935484,0.626841296790363,0.8754342431761787,0.8837941628264209,"[[841, 244], [7, 923]]"
best_seed28,0.35,10,28,0.479,0.6282258064516129,0.6272536179157571,0.8754342431761787,0.8829493087557603,"[[852, 233], [18, 912]]"
