model,threshold_strategy,threshold,fs_accuracy,test_accuracy,test_balanced_accuracy,confusion_matrix
gb_lr0.08_d3,sweep,0.02221947963170708,0.5046774193548387,0.5012406947890818,0.5368663594470046,"[[80, 1005], [0, 930]]"
ada100,sweep,0.4698299406818029,0.5041935483870967,0.5012406947890818,0.5368663594470046,"[[80, 1005], [0, 930]]"
ada300,sweep,0.4874734628206485,0.5064516129032258,0.5012406947890818,0.5368663594470046,"[[80, 1005], [0, 930]]"
ada600,sweep,0.49228772574920665,0.5069354838709678,0.5012406947890818,0.5368663594470046,"[[80, 1005], [0, 930]]"
"mlp(64,)",sweep,0.00024566230168566105,0.4906451612903226,0.5012406947890818,0.5368663594470046,"[[80, 1005], [0, 930]]"
"mlp(128,)",sweep,0.0001665667537250556,0.4882258064516129,0.5012406947890818,0.5368663594470046,"[[80, 1005], [0, 930]]"
"mlp(64, 32)",sweep,6.71708958293493e-07,0.4935483870967742,0.5012406947890818,0.5368663594470046,"[[80, 1005], [0, 930]]"
lda,sweep,0.04745656792372465,0.48516129032258065,0.5012406947890818,0.5368663594470046,"[[80, 1005], [0, 930]]"
qda001,sweep,1.6568983680860553e-07,0.520483870967742,0.5012406947890818,0.5368663594470046,"[[80, 1005], [0, 930]]"
gnb,sweep,2.9840812628140084e-80,0.5306451612903226,0.5012406947890818,0.5368663594470046,"[[80, 1005], [0, 930]]"
gb_lr0.03_d3,sweep,0.055364901749013345,0.492258064516129,0.5007444168734492,0.536405529953917,"[[79, 1006], [0, 930]]"
gb_lr0.05_d2,sweep,0.055142821948156555,0.49806451612903224,0.5007444168734492,0.536405529953917,"[[79, 1006], [0, 930]]"
gb_lr0.08_d2,sweep,0.040315729977441,0.49725806451612903,0.5007444168734492,0.536405529953917,"[[79, 1006], [0, 930]]"
hgb_lr0.06_leaf31,sweep,0.00026744074009844116,0.49483870967741933,0.4992555831265509,0.5350230414746544,"[[76, 1009], [0, 930]]"
hgb_lr0.08_leaf15,sweep,0.0014235696031729304,0.49483870967741933,0.4992555831265509,0.5350230414746544,"[[76, 1009], [0, 930]]"
ada300,sweep,0.4873243517159247,0.5046774193548387,0.4992555831265509,0.5350230414746544,"[[76, 1009], [0, 930]]"
ada600,sweep,0.4921016275605641,0.5046774193548387,0.4977667493796526,0.5336405529953917,"[[73, 1012], [0, 930]]"
qda001,sweep,1.1283506013170749e-07,0.5148387096774194,0.4977667493796526,0.5336405529953917,"[[73, 1012], [0, 930]]"
hgb_lr0.04_leaf31,sweep,0.0015000364226725195,0.49483870967741933,0.49627791563275436,0.532258064516129,"[[70, 1015], [0, 930]]"
hgb_lr0.04_leaf63,sweep,0.00011459294746040617,0.49483870967741933,0.4947890818858561,0.5308755760368664,"[[67, 1018], [0, 930]]"
gb_lr0.08_d2,sweep,0.038144030303713564,0.49483870967741933,0.49330024813895784,0.5294930875576037,"[[64, 1021], [0, 930]]"
gb_lr0.03_d1,sweep,0.1301211477852352,0.5046774193548387,0.49280397022332506,0.5290322580645161,"[[63, 1022], [0, 930]]"
gb_lr0.08_d1,sweep,0.0866125766345134,0.5046774193548387,0.49230769230769234,0.5285714285714286,"[[62, 1023], [0, 930]]"
hgb_lr0.02_leaf31,sweep,0.011297204111935986,0.5046774193548387,0.49181141439205955,0.528110599078341,"[[61, 1024], [0, 930]]"
hgb_lr0.08_leaf31,sweep,4.624620154876825e-05,0.49483870967741933,0.49181141439205955,0.528110599078341,"[[61, 1024], [0, 930]]"
hgb_lr0.02_leaf15,sweep,0.02750035925190025,0.5016129032258064,0.4913151364764268,0.5276497695852534,"[[60, 1025], [0, 930]]"
hgb_lr0.02_leaf31,sweep,0.011231865684904994,0.5043548387096775,0.4913151364764268,0.5276497695852534,"[[60, 1025], [0, 930]]"
hgb_lr0.02_leaf63,sweep,0.003976800975666302,0.49983870967741933,0.4913151364764268,0.5276497695852534,"[[60, 1025], [0, 930]]"
hgb_lr0.04_leaf15,sweep,0.008210163979470506,0.49725806451612903,0.4913151364764268,0.5276497695852534,"[[60, 1025], [0, 930]]"
hgb_lr0.04_leaf31,sweep,0.0014345581510331207,0.4932258064516129,0.4913151364764268,0.5276497695852534,"[[60, 1025], [0, 930]]"
hgb_lr0.04_leaf63,sweep,0.00010599090230291463,0.49338709677419357,0.4913151364764268,0.5276497695852534,"[[60, 1025], [0, 930]]"
hgb_lr0.06_leaf15,sweep,0.003155198450208908,0.49629032258064515,0.4913151364764268,0.5276497695852534,"[[60, 1025], [0, 930]]"
hgb_lr0.06_leaf31,sweep,0.00021070635606618168,0.49032258064516127,0.4913151364764268,0.5276497695852534,"[[60, 1025], [0, 930]]"
hgb_lr0.06_leaf63,sweep,5.5379792397448485e-06,0.49790322580645163,0.4913151364764268,0.5276497695852534,"[[60, 1025], [0, 930]]"
hgb_lr0.08_leaf15,sweep,0.0012458950571899558,0.4932258064516129,0.4913151364764268,0.5276497695852534,"[[60, 1025], [0, 930]]"
hgb_lr0.08_leaf31,sweep,4.564065411142229e-05,0.49435483870967745,0.4913151364764268,0.5276497695852534,"[[60, 1025], [0, 930]]"
hgb_lr0.08_leaf63,sweep,3.022873876701323e-07,0.49709677419354836,0.4913151364764268,0.5276497695852534,"[[60, 1025], [0, 930]]"
gb_lr0.03_d2,sweep,0.07886810196222875,0.5019354838709678,0.4913151364764268,0.5276497695852534,"[[60, 1025], [0, 930]]"
gb_lr0.03_d3,sweep,0.053269958490677574,0.4898387096774194,0.4913151364764268,0.5276497695852534,"[[60, 1025], [0, 930]]"
gb_lr0.05_d1,sweep,0.10757414234776104,0.5046774193548387,0.4913151364764268,0.5276497695852534,"[[60, 1025], [0, 930]]"
gb_lr0.05_d1,sweep,0.1082536607677458,0.5046774193548387,0.4913151364764268,0.5276497695852534,"[[60, 1025], [0, 930]]"
gb_lr0.05_d2,sweep,0.05148341624562163,0.4946774193548387,0.4913151364764268,0.5276497695852534,"[[60, 1025], [0, 930]]"
gb_lr0.05_d2,sweep,0.05153808443911531,0.49483870967741933,0.4913151364764268,0.5276497695852534,"[[60, 1025], [0, 930]]"
gb_lr0.05_d3,sweep,0.03242026847081818,0.4906451612903226,0.4913151364764268,0.5276497695852534,"[[60, 1025], [0, 930]]"
gb_lr0.08_d1,sweep,0.08623203924209052,0.5045161290322581,0.4913151364764268,0.5276497695852534,"[[60, 1025], [0, 930]]"
gb_lr0.08_d2,sweep,0.037242701008782186,0.4941935483870968,0.4913151364764268,0.5276497695852534,"[[60, 1025], [0, 930]]"
gb_lr0.08_d3,sweep,0.019807019965821175,0.4964516129032258,0.4913151364764268,0.5276497695852534,"[[60, 1025], [0, 930]]"
ada100,sweep,0.46682450090587935,0.49693548387096775,0.4913151364764268,0.5276497695852534,"[[60, 1025], [0, 930]]"
ada300,sweep,0.4866511662791727,0.49983870967741933,0.4913151364764268,0.5276497695852534,"[[60, 1025], [0, 930]]"
"mlp(64,)",sweep,0.00016217416669242086,0.4864516129032258,0.4913151364764268,0.5276497695852534,"[[60, 1025], [0, 930]]"
"mlp(128,)",sweep,0.00011790922761429102,0.4854838709677419,0.4913151364764268,0.5276497695852534,"[[60, 1025], [0, 930]]"
"mlp(64, 32)",sweep,3.532253529556329e-07,0.48935483870967744,0.4913151364764268,0.5276497695852534,"[[60, 1025], [0, 930]]"
lda,sweep,0.04213292030692101,0.4820967741935484,0.4913151364764268,0.5276497695852534,"[[60, 1025], [0, 930]]"
qda001,sweep,7.331436556233419e-08,0.5103225806451613,0.4913151364764268,0.5276497695852534,"[[60, 1025], [0, 930]]"
gnb,sweep,3.9019899754620604e-81,0.5270967741935484,0.4913151364764268,0.5276497695852534,"[[60, 1025], [0, 930]]"
ada600,sweep,0.4917571670348075,0.5001612903225806,0.49081885856079405,0.5271889400921659,"[[59, 1026], [0, 930]]"
lda,sweep,0.041068108044564726,0.4811290322580645,0.48982630272952854,0.5262672811059907,"[[57, 1028], [0, 930]]"
gb_lr0.03_d1,sweep,0.128797205314211,0.5029032258064516,0.48933002481389576,0.5258064516129032,"[[56, 1029], [0, 930]]"
qda001,sweep,5.5772898246335246e-08,0.5064516129032258,0.48883374689826303,0.5253456221198156,"[[55, 1030], [0, 930]]"
ada100,sweep,0.4659845314534213,0.49435483870967745,0.48833746898263025,0.5248847926267282,"[[54, 1031], [0, 930]]"
"mlp(128,)",sweep,9.760016517248006e-05,0.485,0.48833746898263025,0.5248847926267282,"[[54, 1031], [0, 930]]"
hgb_lr0.06_leaf15,sweep,0.003017368334451566,0.49483870967741933,0.4878411910669975,0.5244239631336406,"[[53, 1032], [0, 930]]"
"mlp(64,)",sweep,0.0001311498149880208,0.485,0.4878411910669975,0.5244239631336406,"[[53, 1032], [0, 930]]"
gb_lr0.08_d3,sweep,0.019220629434023022,0.49483870967741933,0.486848635235732,0.5235023041474655,"[[51, 1034], [0, 930]]"
ada300,sweep,0.4861309300681853,0.49483870967741933,0.48635235732009924,0.5230414746543779,"[[50, 1035], [0, 930]]"
gnb,sweep,1.2751288462952253e-81,0.5241935483870968,0.4858560794044665,0.5225806451612903,"[[49, 1036], [0, 930]]"
hgb_lr0.08_leaf63,sweep,2.344737046558685e-07,0.49483870967741933,0.484863523573201,0.5216589861751152,"[[47, 1038], [0, 930]]"
hgb_lr0.06_leaf63,sweep,4.535631145342082e-06,0.49483870967741933,0.4843672456575682,0.5211981566820276,"[[46, 1039], [0, 930]]"
qda001,sweep,2.6892792496177012e-08,0.4982258064516129,0.4833746898263027,0.5202764976958525,"[[44, 1041], [0, 930]]"
ada600,sweep,0.4911711862307552,0.49483870967741933,0.48287841191067,0.5198156682027649,"[[43, 1042], [0, 930]]"
"mlp(64, 32)",sweep,1.74334455209646e-07,0.485,0.48287841191067,0.5198156682027649,"[[43, 1042], [0, 930]]"
hgb_lr0.02_leaf63,sweep,0.003583281058208319,0.49483870967741933,0.4818858560794045,0.5188940092165899,"[[41, 1044], [0, 930]]"
hgb_lr0.02_leaf15,sweep,0.022503307882484825,0.4959677419354839,0.4813895781637717,0.5184331797235023,"[[40, 1045], [0, 930]]"
hgb_lr0.02_leaf31,sweep,0.008960640834591502,0.49483870967741933,0.4813895781637717,0.5184331797235023,"[[40, 1045], [0, 930]]"
hgb_lr0.02_leaf31,sweep,0.009024329380254879,0.49548387096774194,0.4813895781637717,0.5184331797235023,"[[40, 1045], [0, 930]]"
hgb_lr0.02_leaf63,sweep,0.003554940660645491,0.4941935483870968,0.4813895781637717,0.5184331797235023,"[[40, 1045], [0, 930]]"
hgb_lr0.04_leaf15,sweep,0.0070604439270927945,0.495,0.4813895781637717,0.5184331797235023,"[[40, 1045], [0, 930]]"
hgb_lr0.04_leaf31,sweep,0.0012257093851864046,0.48935483870967744,0.4813895781637717,0.5184331797235023,"[[40, 1045], [0, 930]]"
hgb_lr0.04_leaf63,sweep,8.14567359739536e-05,0.48838709677419356,0.4813895781637717,0.5184331797235023,"[[40, 1045], [0, 930]]"
hgb_lr0.06_leaf15,sweep,0.0022679110914266888,0.4874193548387097,0.4813895781637717,0.5184331797235023,"[[40, 1045], [0, 930]]"
hgb_lr0.06_leaf31,sweep,0.00016404006818475874,0.48596774193548387,0.4813895781637717,0.5184331797235023,"[[40, 1045], [0, 930]]"
hgb_lr0.06_leaf63,sweep,4.228489450625926e-06,0.4938709677419355,0.4813895781637717,0.5184331797235023,"[[40, 1045], [0, 930]]"
hgb_lr0.08_leaf15,sweep,0.0010191140228011748,0.49016129032258066,0.4813895781637717,0.5184331797235023,"[[40, 1045], [0, 930]]"
hgb_lr0.08_leaf31,sweep,3.196284150243766e-05,0.4890322580645161,0.4813895781637717,0.5184331797235023,"[[40, 1045], [0, 930]]"
hgb_lr0.08_leaf63,sweep,1.8979534444151734e-07,0.4932258064516129,0.4813895781637717,0.5184331797235023,"[[40, 1045], [0, 930]]"
gb_lr0.03_d1,sweep,0.125343711602953,0.5016129032258064,0.4813895781637717,0.5184331797235023,"[[40, 1045], [0, 930]]"
gb_lr0.03_d2,sweep,0.07434229356900468,0.4956451612903226,0.4813895781637717,0.5184331797235023,"[[40, 1045], [0, 930]]"
gb_lr0.03_d3,sweep,0.05218947222040496,0.487258064516129,0.4813895781637717,0.5184331797235023,"[[40, 1045], [0, 930]]"
gb_lr0.05_d1,sweep,0.10168705414133618,0.49806451612903224,0.4813895781637717,0.5184331797235023,"[[40, 1045], [0, 930]]"
gb_lr0.05_d2,sweep,0.04786718764606344,0.49096774193548387,0.4813895781637717,0.5184331797235023,"[[40, 1045], [0, 930]]"
gb_lr0.08_d2,sweep,0.03428654223012475,0.48951612903225805,0.4813895781637717,0.5184331797235023,"[[40, 1045], [0, 930]]"
ada300,sweep,0.4855216037553064,0.4917741935483871,0.4813895781637717,0.5184331797235023,"[[40, 1045], [0, 930]]"
ada600,sweep,0.49102798691769617,0.49290322580645163,0.4813895781637717,0.5184331797235023,"[[40, 1045], [0, 930]]"
"mlp(64,)",sweep,8.113368462945797e-05,0.4814516129032258,0.4813895781637717,0.5184331797235023,"[[40, 1045], [0, 930]]"
"mlp(128,)",sweep,7.279436417738907e-05,0.48338709677419356,0.4813895781637717,0.5184331797235023,"[[40, 1045], [0, 930]]"
"mlp(64, 32)",sweep,1.3935329249079587e-07,0.4841935483870968,0.4813895781637717,0.5184331797235023,"[[40, 1045], [0, 930]]"
lda,sweep,0.032970604738593104,0.4790322580645161,0.4813895781637717,0.5184331797235023,"[[40, 1045], [0, 930]]"
qda001,sweep,1.860758244641892e-08,0.49516129032258066,0.4813895781637717,0.5184331797235023,"[[40, 1045], [0, 930]]"
gnb,sweep,2.7088635597672935e-82,0.5206451612903226,0.4813895781637717,0.5184331797235023,"[[40, 1045], [0, 930]]"
gb_lr0.08_d1,sweep,0.08018849735461794,0.5001612903225806,0.480893300248139,0.5179723502304148,"[[39, 1046], [0, 930]]"
hgb_lr0.04_leaf15,sweep,0.006850936409029671,0.49451612903225806,0.4803970223325062,0.5175115207373272,"[[38, 1047], [0, 930]]"
gb_lr0.05_d3,sweep,0.031021517967291298,0.4864516129032258,0.4803970223325062,0.5175115207373272,"[[38, 1047], [0, 930]]"
ada100,sweep,0.4623880793363254,0.485,0.4794044665012407,0.5165898617511521,"[[36, 1049], [0, 930]]"
ada100,sweep,0.46289356671571463,0.48629032258064514,0.4794044665012407,0.5165898617511521,"[[36, 1049], [0, 930]]"
hgb_lr0.02_leaf15,sweep,0.021613342562435734,0.49483870967741933,0.4784119106699752,0.5156682027649769,"[[34, 1051], [0, 930]]"
hgb_lr0.06_leaf31,sweep,0.0001539424195772328,0.485,0.4784119106699752,0.5156682027649769,"[[34, 1051], [0, 930]]"
hgb_lr0.06_leaf15,sweep,0.002105524417382382,0.485,0.47791563275434246,0.5152073732718894,"[[33, 1052], [0, 930]]"
gb_lr0.08_d1,sweep,0.07718908703935921,0.4941935483870968,0.47791563275434246,0.5152073732718894,"[[33, 1052], [0, 930]]"
qda001,sweep,9.727631084062823e-09,0.4896774193548387,0.47791563275434246,0.5152073732718894,"[[33, 1052], [0, 930]]"
gb_lr0.03_d2,sweep,0.07293315795664448,0.49483870967741933,0.4774193548387097,0.5147465437788018,"[[32, 1053], [0, 930]]"
gb_lr0.05_d1,sweep,0.09858092185224167,0.4940322580645161,0.47692307692307695,0.5142857142857142,"[[31, 1054], [0, 930]]"
gnb,sweep,2.256994047138906e-83,0.5145161290322581,0.47692307692307695,0.5142857142857142,"[[31, 1054], [0, 930]]"
hgb_lr0.02_leaf63,sweep,0.002990733573948253,0.485,0.47543424317617866,0.5129032258064516,"[[28, 1057], [0, 930]]"
hgb_lr0.08_leaf15,sweep,0.0008131186629196357,0.485,0.47543424317617866,0.5129032258064516,"[[28, 1057], [0, 930]]"
gb_lr0.08_d3,sweep,0.01848215728322304,0.4925806451612903,0.47543424317617866,0.5129032258064516,"[[28, 1057], [0, 930]]"
hgb_lr0.04_leaf31,sweep,0.0010009559423098627,0.485,0.4749379652605459,0.5124423963133641,"[[27, 1058], [0, 930]]"
gb_lr0.05_d3,sweep,0.030292091814636844,0.4848387096774194,0.47444168734491315,0.5119815668202765,"[[26, 1059], [0, 930]]"
ada300,sweep,0.48421984549087094,0.485,0.4739454094292804,0.511520737327189,"[[25, 1060], [0, 930]]"
gb_lr0.03_d1,sweep,0.11550936933582859,0.49435483870967745,0.47295285359801487,0.5105990783410138,"[[23, 1062], [0, 930]]"
gb_lr0.03_d3,sweep,0.04996897730676006,0.4848387096774194,0.47295285359801487,0.5105990783410138,"[[23, 1062], [0, 930]]"
gb_lr0.08_d2,sweep,0.031555461698723565,0.485,0.47295285359801487,0.5105990783410138,"[[23, 1062], [0, 930]]"
hgb_lr0.04_leaf63,sweep,6.592464463881448e-05,0.485,0.47245657568238214,0.5101382488479262,"[[22, 1063], [0, 930]]"
hgb_lr0.02_leaf15,sweep,0.018691353303707768,0.49032258064516127,0.47196029776674936,0.5096774193548387,"[[21, 1064], [0, 930]]"
hgb_lr0.02_leaf31,sweep,0.00736370292935848,0.49,0.47196029776674936,0.5096774193548387,"[[21, 1064], [0, 930]]"
hgb_lr0.02_leaf63,sweep,0.002826863028551295,0.48338709677419356,0.47196029776674936,0.5096774193548387,"[[21, 1064], [0, 930]]"
hgb_lr0.04_leaf15,sweep,0.004987859238528872,0.4870967741935484,0.47196029776674936,0.5096774193548387,"[[21, 1064], [0, 930]]"
hgb_lr0.04_leaf31,sweep,0.000924005203519912,0.4840322580645161,0.47196029776674936,0.5096774193548387,"[[21, 1064], [0, 930]]"
hgb_lr0.04_leaf63,sweep,6.436944797461065e-05,0.48451612903225805,0.47196029776674936,0.5096774193548387,"[[21, 1064], [0, 930]]"
hgb_lr0.06_leaf15,sweep,0.0017108820151889607,0.48193548387096774,0.47196029776674936,0.5096774193548387,"[[21, 1064], [0, 930]]"
hgb_lr0.06_leaf31,sweep,0.00012509676442858494,0.48161290322580647,0.47196029776674936,0.5096774193548387,"[[21, 1064], [0, 930]]"
hgb_lr0.06_leaf63,sweep,2.5767749995786507e-06,0.48612903225806453,0.47196029776674936,0.5096774193548387,"[[21, 1064], [0, 930]]"
hgb_lr0.08_leaf15,sweep,0.0007156318579503982,0.48258064516129034,0.47196029776674936,0.5096774193548387,"[[21, 1064], [0, 930]]"
hgb_lr0.08_leaf31,sweep,2.3297290970032618e-05,0.48612903225806453,0.47196029776674936,0.5096774193548387,"[[21, 1064], [0, 930]]"
hgb_lr0.08_leaf63,sweep,1.0103981878817711e-07,0.48612903225806453,0.47196029776674936,0.5096774193548387,"[[21, 1064], [0, 930]]"
gb_lr0.03_d1,sweep,0.11296694063461576,0.48661290322580647,0.47196029776674936,0.5096774193548387,"[[21, 1064], [0, 930]]"
gb_lr0.05_d3,sweep,0.029794611870792832,0.4838709677419355,0.47196029776674936,0.5096774193548387,"[[21, 1064], [0, 930]]"
ada100,sweep,0.458519786317306,0.48161290322580647,0.47196029776674936,0.5096774193548387,"[[21, 1064], [0, 930]]"
ada300,sweep,0.4837914657384232,0.4820967741935484,0.47196029776674936,0.5096774193548387,"[[21, 1064], [0, 930]]"
ada600,sweep,0.4900439847501155,0.485,0.47196029776674936,0.5096774193548387,"[[21, 1064], [0, 930]]"
ada600,sweep,0.49004565119963733,0.48516129032258065,0.47196029776674936,0.5096774193548387,"[[21, 1064], [0, 930]]"
"mlp(64,)",sweep,3.2106348444358444e-05,0.47919354838709677,0.47196029776674936,0.5096774193548387,"[[21, 1064], [0, 930]]"
"mlp(128,)",sweep,3.9973875682335344e-05,0.48080645161290325,0.47196029776674936,0.5096774193548387,"[[21, 1064], [0, 930]]"
"mlp(64, 32)",sweep,4.9369499066642673e-08,0.4790322580645161,0.47196029776674936,0.5096774193548387,"[[21, 1064], [0, 930]]"
lda,sweep,0.02445290483534336,0.47758064516129034,0.47196029776674936,0.5096774193548387,"[[21, 1064], [0, 930]]"
qda001,sweep,3.132041743231503e-09,0.48370967741935483,0.47196029776674936,0.5096774193548387,"[[21, 1064], [0, 930]]"
gnb,sweep,2.0236237026387312e-84,0.5074193548387097,0.47196029776674936,0.5096774193548387,"[[21, 1064], [0, 930]]"
gb_lr0.05_d1,sweep,0.09425858722468529,0.4888709677419355,0.47146401985111663,0.5092165898617511,"[[20, 1065], [0, 930]]"
gb_lr0.08_d1,sweep,0.0755151643827479,0.4932258064516129,0.47146401985111663,0.5092165898617511,"[[20, 1065], [0, 930]]"
hgb_lr0.06_leaf63,sweep,2.4206112929510825e-06,0.485,0.47096774193548385,0.5087557603686635,"[[19, 1066], [0, 930]]"
hgb_lr0.08_leaf63,sweep,9.289036027573186e-08,0.485,0.47096774193548385,0.5087557603686635,"[[19, 1066], [0, 930]]"
gb_lr0.03_d1,sweep,0.11266392673564828,0.4838709677419355,0.47096774193548385,0.5087557603686635,"[[19, 1066], [0, 930]]"
gb_lr0.03_d2,sweep,0.07066700193552472,0.4916129032258065,0.47096774193548385,0.5087557603686635,"[[19, 1066], [0, 930]]"
gb_lr0.08_d3,sweep,0.017940241486044308,0.49129032258064514,0.47096774193548385,0.5087557603686635,"[[19, 1066], [0, 930]]"
gb_lr0.05_d2,sweep,0.042980785966621464,0.485,0.4704714640198511,0.5082949308755761,"[[18, 1067], [0, 930]]"
gb_lr0.05_d2,sweep,0.044455302715104734,0.4856451612903226,0.4704714640198511,0.5082949308755761,"[[18, 1067], [0, 930]]"
gb_lr0.08_d2,sweep,0.031474826296865176,0.485,0.4704714640198511,0.5082949308755761,"[[18, 1067], [0, 930]]"
gb_lr0.03_d3,sweep,0.04973156406311236,0.4848387096774194,0.46997518610421835,0.5078341013824885,"[[17, 1068], [0, 930]]"
gnb,sweep,9.673957293494713e-85,0.5046774193548387,0.46997518610421835,0.5078341013824885,"[[17, 1068], [0, 930]]"
qda001,sweep,2.449795376620112e-09,0.4824193548387097,0.46898263027295284,0.5069124423963134,"[[15, 1070], [0, 930]]"
gb_lr0.05_d1,sweep,0.0907461958401341,0.48451612903225805,0.4684863523573201,0.5064516129032258,"[[14, 1071], [0, 930]]"
hgb_lr0.02_leaf31,sweep,0.006289601914599613,0.485,0.46799007444168733,0.5059907834101383,"[[13, 1072], [0, 930]]"
hgb_lr0.02_leaf15,sweep,0.015321445380213902,0.485,0.4665012406947891,0.5046082949308756,"[[10, 1075], [0, 930]]"
hgb_lr0.08_leaf31,sweep,1.9600173271241924e-05,0.485,0.4665012406947891,0.5046082949308756,"[[10, 1075], [0, 930]]"
hgb_lr0.04_leaf15,sweep,0.0042284955499168305,0.485,0.4660049627791563,0.504147465437788,"[[9, 1076], [0, 930]]"
gb_lr0.08_d1,sweep,0.0684961505242514,0.485,0.4660049627791563,0.504147465437788,"[[9, 1076], [0, 930]]"
gb_lr0.08_d3,sweep,0.016418135127788027,0.485,0.4660049627791563,0.504147465437788,"[[9, 1076], [0, 930]]"
gb_lr0.03_d2,sweep,0.06619634377733317,0.485,0.4655086848635236,0.5036866359447004,"[[8, 1077], [0, 930]]"
gnb,sweep,4.1236302511614424e-88,0.485,0.46153846153846156,0.5,"[[0, 1085], [0, 930]]"
gnb,sweep,2.1043590596390674e-86,0.49483870967741933,0.46153846153846156,0.5,"[[0, 1085], [0, 930]]"
nusvc03,sweep,1.0000000994736041e-07,0.475,0.46153846153846156,0.5,"[[0, 1085], [0, 930]]"
